"album_id";"album_name";"genre";"year";"artist_id"
1;"The Wailing Wailers";"Ska";"1965";1
2;"Soul Rebels";"Reggae";"1970";1
3;"Soul Revolution";"Reggae";"1971";1
4;"Confrontation";"Reggae";"1983";1
5;"Music of the Sun";"Dance/Pop/Reggae/R&B";"2005";2
6;"Anti";"Pop/Hip hop soul/R&B";"2016";2
7;"The Fame";"Electropop/ Synth-pop/Dance-pop";"2008";3
8;"Born This Way";"Dance-pop";"2011";3
9;"DacÄƒ dragostea dispare";"Hip-hop/R&B/Pop";"2007";15
10;"19";"Soul/Pop/R&B";"2008";13
11;"21";"Soul/Pop/R&B";"2011";13
12;"25";"Soul/Pop/R&B";"2015";13
13;"Sakis Rouvas";"Pop Rock/Dance-pop";"1991";10
14;"Min Andistekese";"Pop Rock/Dance-pop";"1992";10
15;"Gia Sena";"Pop Rock/Dance-pop";"1993";10
16;"Aima, Dakrya & Idrotas";"Pop Rock/Dance-pop";"1994";10
17;"Tora Arhizoun Ta Dyskola";"Pop Rock/Dance-pop";"1996";10
18;"Kati Apo Mena";"Pop Rock/Dance-pop";"1998";10
19;"Ola Kala";"Pop Rock/Dance-pop";"2002";10
25;"Otan epikoinonoume";"Folk/Pop/Rock";"2016";4
26;"...Ke o Eros theos einai...";"Folk/Pop/Rock";"2018";4
