"track_id";"track_name";"duration";"alb_id"
1;"Τα πιο μεγάλα σ'αγαπώ";"00:04:14";26
2;"Καμία";"00:03:46";26
3;"Εσύ";"00:04:02";26
4;"Καληνύκτα";"00:05:03";26
5;"Στην αγκαλιά σου";"00:03:39";26
6;"Με την πλάτη στον τοίχο";"00:03:10";26
7;"Από το φως του φεγγαριού";"00:03:48";26
8;"Κοινωνία στο μείον";"00:03:42";25
9;"Τα Πάθη";"00:04:48";25
10;"Το Νησί";"00:03:18";25
11;"Μάνα Γη";"00:03:40";25
12;"Το Θεριό";"00:04:20";25
13;"Η Γραβάτα";"00:03:15";25
14;"Προξενιό";"00:04:01";25
15;"Soul Rebel";"00:03:39";1
16;"Try Me";"00:04:48";1
17;"It's Alright";"00:04:01";1
18;"No Sympathy";"00:03:39";1
19;"My Cup";"00:04:48";1
20;"Soul Almighty";"00:03:46";1
21;"Rebel's Hop";"00:04:01";1
22;"Corner Stone";"00:03:10";1
23;"400 Years";"00:03:42";1
24;"No Water";"00:04:48";1
25;"Reaction";"00:03:42";1
26;"My Sympathy";"00:03:10";1
27;"Όλα Καλά";"00:03:42";19
28;"Όσο Ζω";"00:03:46";19
29;"Μια Ζωή Μαζί";"00:04:48";19
30;"Κάτι Όμορφο";"00:03:10";19
31;"Υπάρχεις";"00:04:01";19
32;"Άσπρο Μαύρο";"00:04:01";19
33;"Που Θα Πας";"00:03:10";19
34;"Disco Girl";"00:04:48";19
35;"Θα Έρθει Η Στιγμή";"00:03:46";19
36;"Αν Μ' Ακούς";"00:03:42";19
